len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.136667,0.010355,1,1,1,0.205659,0.734737,0.000811,0
0.136667,0.01037,1,1,1,0.205644,0.734737,0.000811,0
0.19,0.490271,0,0.587302,1,0.077471,0.000795,0.734741,0
0.136667,0.735521,0,0.587302,1,0.832847,0.000795,0.734741,0
0.16,0.010385,1,1,1,0.205522,0.708142,0.001881,0
0.16,0.638692,0,0.587302,1,0.929504,0.001866,0.708147,0
0.116667,0.937336,1,1,1,0.529525,0.535068,0.000811,0
0.116667,0.937351,1,1,1,0.52951,0.535068,0.000811,0
0.116667,0.507041,0,0.587302,1,0.310954,0.000795,0.535075,0
0.116667,0.220615,0,0.587302,1,0.597183,0.000795,0.535075,0
0.116667,0.011729,1,1,1,0.204377,0.894767,0.000811,0
0.116667,0.011745,1,1,1,0.204362,0.894767,0.000811,0
0.116667,0.254017,0,0.587302,1,0.313899,0.000795,0.894768,0
0.116667,0.400437,0,0.587302,1,0.16758,0.000795,0.894768,0
0.106667,0.153339,0,0.698413,0.3125,0.637277,0.972854,0.000811,0
0.066667,0.122488,0,0.587302,0.3125,0.69564,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.106667,0.865355,0,0.793651,0.3125,0.90252,0.97287,0.000811,0
0.066667,0.748855,0,0.587302,0.3125,0.069703,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.106667,0.620838,0,0.698413,0.3125,0.170098,0.972885,0.000811,0
0.066667,0.851732,0,0.587302,0.3125,0.96711,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.093333,0.746273,0,0.746032,0.3125,0.033089,0.9729,0.000811,0
0.066667,0.812221,0,0.587302,0.3125,0.00638,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.106667,0.481642,0,0.603175,0.3125,0.332641,0.972916,0.000811,0
0.066667,0.918963,0,0.587302,0.3125,0.899925,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.093333,0.478221,0,0.761905,0.3125,0.29705,0.972931,0.000811,0
0.053333,0.886905,0,0.587302,0.3125,0.932022,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.4,0.196347,1,0.68254,0,0.346881,0.000107,0.000138,0
0.5,0.456473,0,0.793651,0,0.309122,0.000107,0,0
1,0.063565,0,0.968254,1,0.656309,0.97628,0.670235,0
0.04,0.55877,0,0.587302,0.3125,0.259779,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.08,0.765364,0,0.698413,0.3125,0.025793,0.973038,0.000811,0
0.066667,0.242058,0,0.587302,0.3125,0.576151,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.106667,0.194636,1,0.571429,0.3125,0.377207,0.973068,0.000811,0
0.106667,0.11085,0,0.698413,0.3125,0.679736,0.973084,0.000811,0
0.066667,0.994181,0,0.587302,0.3125,0.824758,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.106667,0.020053,1,0.571429,0.3125,0.55167,0.973099,0.000811,0
0.04,0.262753,0,0.587302,0.3125,0.555593,0.000795,0.973099,0
0.04,0.446118,0,0.587302,0.3125,0.372354,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.106667,0.579205,0,0.603175,0.3125,0.235146,0.973114,0.000015,0
0.04,0.629131,0,0.587302,0.3125,0.189466,0,0.973115,0
0.106667,0.162319,1,0.587302,0.3125,0.405595,0.97313,0.000015,0
0.04,0.119387,0,0.587302,0.3125,0.69886,0,0.97313,0
0.106667,0.509881,0,0.619048,0.3125,0.300514,0.973145,0.000015,0
0.04,0.633362,0,0.587302,0.3125,0.185238,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.04,0.141075,0,0.587302,0.3125,0.677187,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.4,0.700409,1,0.777778,0,0.819936,0.000107,0.000138,0
0.04,0.761623,0,0.587302,0.3125,0.057066,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.5,0.938588,0,0.619048,0,0.87053,0.000107,0,0
1,0.063565,0,0.968254,1,0.656309,0.97628,0.670235,0
0.106667,0.322973,1,0.920635,0.3125,0.163001,0.973068,0.000811,0
0.04,0.67356,0,0.587302,0.3125,0.145068,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.106667,0.209481,0,0.809524,0.3125,0.553822,0.973145,0.000015,0
0.04,0.090705,0,0.587302,0.3125,0.727522,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.04,0.675897,0,0.587302,0.3125,0.142733,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.4,0.976923,1,0.793651,0,0.539705,0.000107,0.000138,0
0.5,0.879452,0,0.634921,0,0.925718,0.000107,0,0
1,0.063565,0,0.968254,1,0.656309,0.97628,0.670235,0
0.106667,0.572485,1,0.714286,0.3125,0.964668,0.973068,0.000811,0
0.04,0.193903,0,0.587302,0.3125,0.624395,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.106667,0.705755,0,0.761905,0.3125,0.069611,0.973145,0.000015,0
0.04,0.106008,0,0.587302,0.3125,0.71223,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.04,0.70574,0,0.587302,0.3125,0.11291,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.4,0.188481,1,0.730159,0,0.34302,0.000107,0.000138,0
0.5,0.27856,0,0.666667,0,0.51817,0.000107,0,0
0.04,0.28082,0,0.587302,0.3125,0.537538,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
1,0.063565,0,0.968254,1,0.656309,0.97628,0.670235,0
0.106667,0.326822,1,0.809524,0.3125,0.186505,0.973068,0.000811,0
0.04,0.948882,0,0.587302,0.3125,0.870149,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.106667,0.006766,1,1,0.3125,0.459456,0.620894,0.351741,0
0.066667,0.309732,0,0.587302,0.3125,0.508524,0.351731,0.6209,0
0.04,0.006781,1,1,0.3125,0.459746,0.620894,0.351741,0
0.31,0.006796,1,1,0.3125,0.458494,0.620894,0.351741,0
0.04,0.31413,0,0.587302,0.3125,0.504251,0.351731,0.6209,0
0.976667,0.270496,0,0.587302,0.3125,0.543566,0.351731,0.6209,0
0.04,0.006812,1,1,0.3125,0.459715,0.620894,0.351741,0
0.04,0.272405,0,0.587302,0.3125,0.545947,0.351731,0.6209,0
0.04,0.006827,1,1,0.3125,0.4597,0.620894,0.351741,0
0.04,0.014815,0,0.587302,0.3125,0.803361,0.351731,0.6209,0
0.106667,0.189856,0,0.571429,0.3125,0.632042,0.973145,0.000015,0
0.04,0.936251,0,0.587302,0.3125,0.88277,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.04,0.376367,0,0.587302,0.3125,0.442057,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.04,0.293359,0,0.587302,0.3125,0.525007,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.04,0.73262,0,0.142857,0.3125,0.192366,0.769392,0.001223,0
0.04,0.055379,0,0.587302,0.3125,0.762824,0.001208,0.769395,0
0.04,0.743815,0,0.126984,0.3125,0.187268,0.769407,0.001223,0
0.04,0.165343,0,0.587302,0.3125,0.652936,0.001208,0.769411,0
0.04,0.673697,0,0.111111,0.3125,0.258665,0.769361,0.001223,0
0.04,0.46275,0,0.587302,0.3125,0.355733,0.001208,0.769365,0
0.04,0.588796,0,0.095238,0.3125,0.349506,0.769377,0.001223,0
0.04,0.217423,0,0.587302,0.3125,0.600891,0.001208,0.76938,0
0.04,0.350159,0,0.079365,0.3125,0.590482,0.769331,0.001223,0
0.04,0.282836,0,0.063492,0.3125,0.661818,0.769346,0.001223,0
0.04,0.36676,0,0.047619,0.3125,0.582836,0.7693,0.001223,0
0.04,0.47619,0,0.031746,0.3125,0.477328,0.769315,0.001223,0
0.04,0.650116,0,0.015873,0.3125,0.307291,0.769514,0.001223,0
0.04,0.755636,0,0.587302,0.3125,0.063048,0.001208,0.769334,0
0.04,0.229214,0,0.587302,0.3125,0.589109,0.001208,0.76935,0
0.04,0.912869,0,0,0.3125,0.047023,0.76953,0.001223,0
0.04,0.641533,0,0.587302,0.3125,0.177073,0.001208,0.769304,0
0.04,0.318086,0,0.587302,0.3125,0.500298,0.001208,0.769319,0
0.04,0.246411,0,0.587302,0.3125,0.571924,0.001208,0.769518,0
0.04,0.131239,0,0.587302,0.3125,0.687016,0.001208,0.769533,0
0.143333,0.013761,1,1,1,0.202225,0.54221,0.000811,0
0.143333,0.130765,0,0.587302,1,0.436944,0.000795,0.542217,0
0.106667,0.290962,1,1,0.3125,0.175455,0.615541,0.000811,0
0.066667,0.274055,0,0.587302,0.3125,0.544177,0.000795,0.615547,0
0.04,0.290977,1,1,0.3125,0.175745,0.615541,0.000811,0
0.186667,0.290992,1,1,0.3125,0.175058,0.615541,0.000811,0
0.04,0.481871,0,0.587302,0.3125,0.336625,0.000795,0.615547,0
0.29,0.666198,0,0.587302,0.3125,0.15128,0.000795,0.615547,0
0.04,0.291007,1,1,0.3125,0.175715,0.615541,0.000811,0
0.04,0.005208,0,0.587302,0.3125,0.812961,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.04,0.620487,0,0.587302,0.3125,0.198104,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.04,0.396481,0,0.587302,0.3125,0.421956,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.04,0.949798,0,0.587302,0.3125,0.869233,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.04,0.794902,0,0.587302,0.3125,0.023809,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.04,0.716446,0,0.587302,0.3125,0.102212,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.106667,0.629712,1,1,0.3125,0.837151,0.620955,0.351741,0
0.066667,0.731566,0,0.587302,0.3125,0.08698,0.351731,0.620961,0
0.04,0.629727,1,1,0.3125,0.837441,0.620955,0.351741,0
0.31,0.629742,1,1,0.3125,0.83619,0.620955,0.351741,0
0.04,0.929867,0,0.587302,0.3125,0.88915,0.351731,0.620961,0
0.976667,0.514311,0,0.587302,0.3125,0.299919,0.351731,0.620961,0
0.04,0.629757,1,1,0.3125,0.837411,0.620955,0.351741,0
0.04,0.978924,0,0.587302,0.3125,0.840128,0.351731,0.620961,0
0.04,0.629773,1,1,0.3125,0.837396,0.620955,0.351741,0
0.04,0.29058,0,0.587302,0.3125,0.527785,0.351731,0.620961,0
0.04,0.119112,0,0.587302,0.3125,0.699135,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.04,0.556234,0,0.587302,0.3125,0.262313,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.106667,0.413128,1,1,0.3125,0.053372,0.620986,0.351741,0
0.066667,0.331526,0,0.587302,0.3125,0.486745,0.351731,0.620991,0
0.04,0.413144,1,1,0.3125,0.053662,0.620986,0.351741,0
0.31,0.413159,1,1,0.3125,0.052411,0.620986,0.351741,0
0.04,0.600388,0,0.587302,0.3125,0.21819,0.351731,0.620991,0
0.976667,0.89671,0,0.587302,0.3125,0.917996,0.351731,0.620991,0
0.04,0.413174,1,1,0.3125,0.053632,0.620986,0.351741,0
0.04,0.990653,0,0.587302,0.3125,0.828406,0.351731,0.620991,0
0.04,0.41319,1,1,0.3125,0.053616,0.620986,0.351741,0
0.04,0.064405,0,0.587302,0.3125,0.753804,0.351731,0.620991,0
0.106667,0.660257,1,1,0.3125,0.806627,0.621016,0.351741,0
0.066667,0.325203,0,0.587302,0.3125,0.493063,0.351731,0.621022,0
0.04,0.660272,1,1,0.3125,0.806917,0.621016,0.351741,0
0.31,0.660288,1,1,0.3125,0.805665,0.621016,0.351741,0
0.04,0.237064,0,0.587302,0.3125,0.581264,0.351731,0.621022,0
0.976667,0.083848,0,0.587302,0.3125,0.730087,0.351731,0.621022,0
0.04,0.995999,0,0.587302,0.3125,0.823064,0.351731,0.621022,0
0.04,0.660303,1,1,0.3125,0.806886,0.621016,0.351741,0
0.04,0.660318,1,1,0.3125,0.806871,0.621016,0.351741,0
0.04,0.222158,0,0.587302,0.3125,0.59616,0.351731,0.621022,0
0.12,0.018037,1,1,1,0.198059,0.877699,0.000811,0
0.12,0.018052,1,1,1,0.198043,0.877699,0.000811,0
0.12,0.031951,0,0.587302,1,0.535798,0.000795,0.877701,0
0.12,0.884141,0,0.587302,1,0.684407,0.000795,0.877701,0
0.106667,0.809976,1,1,0.3125,0.657011,0.621047,0.351741,0
0.066667,0.416641,0,0.587302,0.3125,0.401688,0.351731,0.621052,0
0.04,0.809991,1,1,0.3125,0.657301,0.621047,0.351741,0
0.31,0.810007,1,1,0.3125,0.656049,0.621047,0.351741,0
0.04,0.221593,0,0.587302,0.3125,0.596725,0.351731,0.621052,0
0.976667,0.559717,0,0.587302,0.3125,0.254544,0.351731,0.621052,0
0.04,0.810022,1,1,0.3125,0.65727,0.621047,0.351741,0
0.04,0.65201,0,0.587302,0.3125,0.166603,0.351731,0.621052,0
0.04,0.810037,1,1,0.3125,0.657255,0.621047,0.351741,0
0.04,0.230191,0,0.587302,0.3125,0.588132,0.351731,0.621052,0
0.04,0.291023,1,1,0.3125,0.175699,0.615541,0.000811,0
0.04,0.160944,0,0.587302,0.3125,0.657331,0.000795,0.615547,0
0.04,0.537067,0,0.587302,0.3125,0.281467,0.000795,0.615547,0
0.04,0,1,1,0.3125,0.466522,0.615541,0.000811,0
0.106667,0.869708,1,1,0.3125,0.59732,0.615694,0.000811,0
0.066667,0.945965,0,0.587302,0.3125,0.872941,0.000795,0.6157,0
0.04,0.869723,1,1,0.3125,0.59761,0.615694,0.000811,0
0.146667,0.869739,1,1,0.3125,0.597106,0.615694,0.000811,0
0.04,0.796322,0,0.587302,0.3125,0.02239,0.000795,0.6157,0
0.236667,0.348326,0,0.587302,0.3125,0.469178,0.000795,0.6157,0
0.04,0.869754,1,1,0.3125,0.597579,0.615694,0.000811,0
0.106667,0.945889,1,1,1,0.521024,0.868844,0.000811,0
0.106667,0.945904,1,1,1,0.521009,0.868844,0.000811,0
0.106667,0.197065,0,0.587302,1,0.620763,0.000795,0.868846,0
0.106667,0.318987,0,0.587302,1,0.498924,0.000795,0.868846,0
0.04,0.791084,0,0.587302,0.3125,0.027625,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.04,0.212734,0,0.587302,0.3125,0.605577,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.04,0.731184,0,0.587302,0.3125,0.087483,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.12,0.019396,1,1,1,0.1967,0.686884,0.000811,0
0.12,0.019412,1,1,1,0.196685,0.686884,0.000811,0
0.12,0.274696,0,0.587302,1,0.293219,0.000795,0.686889,0
0.656667,0.705251,0,0.587302,1,0.860716,0.000795,0.686889,0
0.14,0.019427,1,1,1,0.196578,0.767801,0.000811,0
0.14,0.338536,0,0.587302,1,0.229331,0.000795,0.767805,0
0.04,0.390448,0,0.587302,0.3125,0.427985,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.04,0.337437,0,0.587302,0.3125,0.48096,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.04,0.330365,0,0.587302,0.3125,0.488027,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.04,0.607169,0,0.587302,0.3125,0.211413,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.04,0.229809,0,0.587302,0.3125,0.588514,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.106667,0.947156,1,1,1,0.519757,0.868844,0.000811,0
0.106667,0.947171,1,1,1,0.519742,0.868844,0.000811,0
0.106667,0.944957,0,0.587302,1,0.873598,0.000795,0.868846,0
0.106667,0.766495,0,0.587302,1,0.051724,0.000795,0.868846,0
0.106667,0.020236,1,1,1,0.195922,0.533798,0.000811,0
0.106667,0.020252,1,1,1,0.195907,0.533798,0.000811,0
0.106667,0.748381,0,0.587302,1,0.820134,0.000795,0.533805,0
0.106667,0.987935,0,0.587302,1,0.580745,0.000795,0.533805,0
0.04,0.869769,1,1,0.3125,0.597564,0.615694,0.000811,0
0.04,0.932968,0,0.587302,0.3125,0.886052,0.000795,0.6157,0
0.04,0.164808,0,0.587302,0.3125,0.65347,0.000795,0.6157,0
0.04,0,1,1,0.3125,0.466522,0.615694,0.000811,0
0.04,0.345837,0,0.587302,0.3125,0.472566,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.04,0.485766,0,0.587302,0.3125,0.332733,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.04,0.538014,0,0.587302,0.3125,0.280521,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.04,0.692055,0,0.587302,0.3125,0.126585,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.04,0.349441,0,0.587302,0.3125,0.468964,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.04,0.467026,0,0.587302,0.3125,0.35146,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.04,0.788197,0,0.587302,0.3125,0.030509,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.04,0.638585,0,0.587302,0.3125,0.180019,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.106667,0.686603,1,1,0.3125,0.780299,0.621108,0.351741,0
0.066667,0.442055,0,0.587302,0.3125,0.376292,0.351731,0.621114,0
0.04,0.686618,1,1,0.3125,0.780589,0.621108,0.351741,0
0.31,0.686633,1,1,0.3125,0.779338,0.621108,0.351741,0
0.04,0.337895,0,0.587302,0.3125,0.480502,0.351731,0.621114,0
0.976667,0.0115,0,0.587302,0.3125,0.802384,0.351731,0.621114,0
0.04,0.686649,1,1,0.3125,0.780559,0.621108,0.351741,0
0.04,0.477518,0,0.587302,0.3125,0.340975,0.351731,0.621114,0
0.04,0.686664,1,1,0.3125,0.780544,0.621108,0.351741,0
0.04,0.462398,0,0.587302,0.3125,0.356084,0.351731,0.621114,0
0.106667,0.273001,1,1,0.3125,0.193404,0.621138,0.351741,0
0.066667,0.108253,0,0.587302,0.3125,0.709864,0.351731,0.621144,0
0.04,0.273016,1,1,0.3125,0.193694,0.621138,0.351741,0
0.31,0.273031,1,1,0.3125,0.192442,0.621138,0.351741,0
0.04,0.449722,0,0.587302,0.3125,0.368752,0.351731,0.621144,0
0.976667,0.310633,0,0.587302,0.3125,0.503457,0.351731,0.621144,0
0.04,0.273047,1,1,0.3125,0.193663,0.621138,0.351741,0
0.04,0.422384,0,0.587302,0.3125,0.396071,0.351731,0.621144,0
0.04,0.273062,1,1,0.3125,0.193648,0.621138,0.351741,0
0.04,0.220569,0,0.587302,0.3125,0.597747,0.351731,0.621144,0
0.116667,0.022863,1,1,1,0.193251,0.515492,0.000811,0
0.116667,0.022879,1,1,1,0.193236,0.515492,0.000811,0
0.116667,0.394664,0,0.587302,1,0.173349,0.000795,0.5155,0
0.116667,0.290381,0,0.587302,1,0.27756,0.000795,0.5155,0
0.106667,0.223792,1,1,0.3125,0.242579,0.621169,0.351741,0
0.066667,0.325188,0,0.587302,0.3125,0.493079,0.351731,0.621175,0
0.04,0.223807,1,1,0.3125,0.242869,0.621169,0.351741,0
0.31,0.223822,1,1,0.3125,0.241617,0.621169,0.351741,0
0.04,0.399811,0,0.587302,0.3125,0.418629,0.351731,0.621175,0
0.976667,0.217194,0,0.587302,0.3125,0.596832,0.351731,0.621175,0
0.04,0.223838,1,1,0.3125,0.242838,0.621169,0.351741,0
0.04,0.844096,0,0.587302,0.3125,0.974863,0.351731,0.621175,0
0.04,0.223853,1,1,0.3125,0.242823,0.621169,0.351741,0
0.04,0.701692,0,0.587302,0.3125,0.116955,0.351731,0.621175,0
0,0.20267,0,0.650794,0,0.600266,0.000107,0,0
0.053333,0.489523,0,0.634921,0.3125,0.317196,0.566557,0.006775,0
0.04,0.940222,0,0.587302,0.3125,0.878802,0.00676,0.566563,0
0.04,0.013119,0,0.84127,0.3125,0.742541,0.566557,0.001223,0
0.04,0.962887,0,0.587302,0.3125,0.856153,0.001208,0.566563,0
0.04,0.10303,0,0.761905,0,0.672304,0.000184,0,0
0.143333,0.023719,1,1,1,0.192274,0.729247,0.000811,0
0.143333,0.232742,0,0.587302,1,0.335038,0.000795,0.729251,0
0.053333,0.660349,0,0.746032,0.3125,0.119137,0.570472,0.351741,0
0.053333,0.413403,0,0.587302,0.3125,0.404985,0.351731,0.570478,0
0.04,0,1,1,0.3125,0.466522,0.570472,0.351741,0
0.12,0.023902,1,1,1,0.192198,0.872775,0.000811,0
0.12,0.023917,1,1,1,0.192183,0.872775,0.000811,0
0.12,0.857016,0,0.587302,1,0.711512,0.000795,0.872777,0
0.656667,0.178691,0,0.587302,1,0.3867,0.000795,0.872777,0
0.14,0.023932,1,1,1,0.192076,0.796369,0.000811,0
0.14,0.020588,0,0.587302,1,0.547061,0.000795,0.796372,0
0.04,0.275796,0,0.587302,0.3125,0.542559,0.351731,0.570478,0
0.04,0,1,1,0.3125,0.466522,0.570472,0.351741,0
0.04,0.466339,0,0.587302,0.3125,0.352147,0.000795,0.714784,0
0.04,0,1,1,0.3125,0.466522,0.714779,0.000811,0
0.106667,0.206778,1,1,0.3125,0.259581,0.6212,0.351741,0
0.066667,0.867997,0,0.587302,0.3125,0.950855,0.351731,0.621205,0
0.04,0.206793,1,1,0.3125,0.259871,0.6212,0.351741,0
0.31,0.206809,1,1,0.3125,0.258619,0.6212,0.351741,0
0.04,0.799698,0,0.587302,0.3125,0.019017,0.351731,0.621205,0
0.976667,0.618211,0,0.587302,0.3125,0.19609,0.351731,0.621205,0
0.04,0.206824,1,1,0.3125,0.25984,0.6212,0.351741,0
0.04,0.324226,0,0.587302,0.3125,0.494162,0.351731,0.621205,0
0.04,0.206839,1,1,0.3125,0.259825,0.6212,0.351741,0
0.04,0.337925,0,0.587302,0.3125,0.480472,0.351731,0.621205,0
