len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.053333,0.569376,0,0.793651,0.3125,0.198133,0.682128,0.01618,0
0.053333,0.508572,0,0.714286,0.3125,0.278544,0.682128,0.084953,0
0.053333,0.557988,0,0.619048,0.3125,0.252555,0.682128,0.039884,0
0.053333,0.34805,0,0.857143,0.3125,0.403997,0.682128,0.083072,0
0.053333,0.714755,0,0.571429,0.3125,0.107393,0.682128,0.010445,0
0.053333,0.018762,0,0.68254,0.3125,0.776581,0.682128,0.060729,0
0.053333,0.849737,0,0.825397,0.3125,0.911002,0.682128,0.045925,0
0.053333,0.102893,0,0.68254,0.3125,0.692381,0.682128,0.0102,0
0.053333,0.851202,0,0.904762,0.3125,0.889979,0.682128,0.078301,0
0.053333,0.725502,0,0.761905,0.3125,0.049701,0.682128,0.024163,0
0.053333,0.1544,0,0.619048,0.3125,0.656476,0.682128,0.007601,0
0.053333,0.664682,0,0.793651,0.3125,0.102749,0.682128,0.058527,0
0.053333,0.813251,0,0.793651,0.3125,0.955341,0.682128,0.016685,0
0.053333,0.138417,0,0.603175,0.3125,0.676384,0.682128,0.063084,0
0.053333,0.097397,0,0.809524,0.3125,0.66659,0.682128,0.090321,0
0.053333,0.251691,0,0.571429,0.3125,0.570839,0.682128,0.005597,0
0.053333,0.197725,0,0.634921,0.3125,0.609204,0.682128,0.015813,0
0.053333,0.366232,0,0.730159,0.3125,0.417091,0.682128,0.086849,0
0.053333,0.129654,0,0.746032,0.3125,0.649952,0.682128,0.034425,0
0.053333,0.610747,0,0.777778,0.3125,0.160639,0.682128,0.010873,0
0.053333,0.821815,0,0.571429,0.3125,0.000244,0.682128,0.022848,0
0.053333,0.997084,0,0.857143,0.3125,0.75571,0.682128,0.015951,0
0.053333,0.007999,0,0.809524,0.3125,0.756062,0.682128,0.03129,0
0.053333,0.01003,0,0.920635,0.3125,0.72665,0.682128,0.151035,0
0.053333,0.650592,0,0.68254,0.3125,0.14423,0.682128,0.009879,0
0.053333,0.839325,0,0.571429,0.3125,0.984003,0.682128,0.275092,0
0.053333,0.542065,0,0.571429,0.3125,0.280225,0.682128,0.137638,0
0.053333,0.250317,0,0.904762,0.3125,0.490077,0.682128,0.123691,0
0.053333,0.535745,0,0.68254,0.3125,0.259171,0.682128,0.100629,0
0.053333,0.617357,0,0.746032,0.3125,0.161846,0.682128,0.032161,0
0.053333,0.160308,0,0.587302,0.3125,0.658386,0.682128,0.125113,0
0.053333,0.090512,0,0.746032,0.3125,0.689126,0.682128,0.121397,0
0.053333,0.465064,0,0.84127,0.3125,0.290798,0.682128,0.294897,0
0.053333,0.128036,0,0.650794,0.3125,0.675039,0.682128,0.501353,0
0.053333,0.253019,0,0.68254,0.3125,0.542131,0.682128,0.015752,0
0.053333,0.061232,0,0.650794,0.3125,0.741899,0.682128,0.135696,0
0.053333,0.669018,0,0.857143,0.3125,0.082764,0.682128,0.528728,0
0.053333,0.097641,0,0.730159,0.3125,0.685902,0.682128,0.01722,0
0.053333,0.669369,0,0.920635,0.3125,0.066768,0.682128,0.008381,0
0.053333,0.772338,0,0.603175,0.3125,0.04194,0.682128,0.058328,0
0.053333,0.946737,0,0.825397,0.3125,0.813922,0.682128,0.867699,0
0.053333,0.141852,0,0.777778,0.3125,0.629922,0.682128,0.051247,0
0.053333,0.298252,0,0.68254,0.3125,0.49686,0.682128,0.019254,0
0.053333,0.64618,0,0.603175,0.3125,0.168202,0.682128,0.000642,0
0.053333,0.244439,0,0.809524,0.3125,0.519427,0.682128,0.153298,0
0.053333,0.074834,0,0.888889,0.3125,0.669615,0.682128,0.033324,0
0.053333,0.347317,0,0.920635,0.3125,0.389085,0.682128,0.089602,0
0.053333,0.173681,0,0.857143,0.3125,0.578509,0.682128,0.016257,0
0.053333,0.728265,0,0.873016,0.3125,0.019557,0.682128,0.031121,0
0.053333,0.077765,0,0.587302,0.3125,0.740997,0.682128,0.059337,0
0.053333,0.107717,0,0.761905,0.3125,0.667996,0.682128,0.017969,0
0.053333,0.564201,0,0.587302,0.3125,0.25416,0.682128,0.089878,0
0.053333,0.396,0,0.650794,0.3125,0.406854,0.682128,0.09185,0
0.053333,0.621601,0,0.619048,0.3125,0.188889,0.682128,0.518421,0
0.053333,0.683383,0,0.809524,0.3125,0.080121,0.682128,0.036428,0
0.053333,0.547057,0,0.650794,0.3125,0.255672,0.682128,0.14582,0
0.053333,0.844836,0,0.873016,0.3125,0.904173,0.682128,0.031336,0
0.053333,0.400931,0,0.746032,0.3125,0.378451,0.682128,0.050207,0
0.053333,0.3426,0,0.650794,0.3125,0.460299,0.682128,0.017082,0
0.053333,0.405389,0,0.873016,0.3125,0.342699,0.682128,0.015828,0
0.053333,0.271231,0,0.746032,0.3125,0.508258,0.682128,0.137806,0
0.053333,0.142981,0,0.904762,0.3125,0.5975,0.682128,0.051492,0
0.053333,0.450973,0,0.746032,0.3125,0.328368,0.682128,0.090612,0
0.053333,0.303687,0,0.777778,0.3125,0.467953,0.682128,0.035189,0
0.053333,0.920006,0,0.888889,0.3125,0.825029,0.682128,0.016761,0
0.053333,0.671704,0,0.761905,0.3125,0.103543,0.682128,0.329887,0
0.053333,0.84592,0,0.809524,0.3125,0.918733,0.682128,0.11895,0
0.053333,0.101916,0,0.603175,0.3125,0.712915,0.682128,0.528713,0
0.053333,0.744783,0,0.714286,0.3125,0.042138,0.682128,0.031228,0
0.053333,0.156492,0,0.888889,0.3125,0.58789,0.682128,0.039777,0
0.053333,0.813846,0,0.920635,0.3125,0.923454,0.682128,0.01615,0
0.053333,0.547348,0,0.809524,0.3125,0.216269,0.682128,0.030724,0
0.053333,0.443951,0,0.857143,0.3125,0.308017,0.682128,0.067963,0
0.053333,0.552019,0,0.714286,0.3125,0.235061,0.682128,0.091177,0
0.053333,0.137944,0,0.666667,0.3125,0.661212,0.682128,0.136093,0
0.053333,0.50558,0,0.761905,0.3125,0.269805,0.682128,0.290385,0
0.053333,0.540676,0,0.793651,0.3125,0.226857,0.682128,0.010568,0
0.053333,0.093611,0,0.603175,0.3125,0.721227,0.682128,0.001254,0
0.053333,0.934188,0,0.650794,0.3125,0.869505,0.682128,0.501246,0
0.053333,0.616213,0,0.698413,0.3125,0.174726,0.682128,0.139167,0
0.053333,0.509457,0,0.761905,0.3125,0.265924,0.682128,0.009069,0
0.053333,0.182246,0,0.857143,0.3125,0.569938,0.682128,0.077245,0
0.053333,0.562201,0,0.666667,0.3125,0.236604,0.682128,0.138724,0
0.053333,0.595527,0,0.825397,0.3125,0.164138,0.682128,0.11739,0
0.053333,0.392657,0,0.650794,0.3125,0.4102,0.682128,0.016945,0
0.053333,0.276162,0,0.825397,0.3125,0.483766,0.682128,0.019453,0
0.053333,0.0485,0,0.793651,0.3125,0.719439,0.682128,0.00468,0
0.053333,0.263003,0,0.746032,0.3125,0.516493,0.682128,0.061249,0
0.053333,0.912755,0,0.68254,0.3125,0.883134,0.682128,0.09159,0
0.053333,0.708847,0,0.777778,0.3125,0.062459,0.682128,0.064873,0
0.053333,0.151836,0,0.904762,0.3125,0.588639,0.682128,0.030907,0
0.053333,0.975071,0,0.761905,0.3125,0.80121,0.682128,0.089648,0
0.053333,0.44131,0,0.698413,0.3125,0.349773,0.682128,0.968527,0
0.053333,0.777712,0,0.571429,0.3125,0.044384,0.682128,0.016608,0
0.053333,0.33602,0,0.68254,0.3125,0.459061,0.682128,0.034991,0
0.053333,0.922952,0,0.634921,0.3125,0.884662,0.682128,0.045895,0
0.053333,0.548874,0,0.857143,0.3125,0.203007,0.682128,0.015614,0
0.053333,0.918876,0,0.873016,0.3125,0.830071,0.682128,0.030601,0
0.053333,0.703198,0,0.603175,0.3125,0.111137,0.682128,0.028506,0
0.053333,0.466499,0,0.603175,0.3125,0.348031,0.682128,0.129991,0
0.053333,0.362308,0,0.793651,0.3125,0.405372,0.682128,0.015003,0
0.053333,0.978032,0,0.873016,0.3125,0.770867,0.682128,0.162428,0
0.053333,0.410701,0,0.68254,0.3125,0.384318,0.682128,0.004756,0
0.053333,0.14115,0,0.873016,0.3125,0.607156,0.682128,0.123614,0
0.053333,0.970262,0,0.587302,0.3125,0.849047,0.682128,0.063099,0
0.053333,0.667857,0,0.666667,0.3125,0.130861,0.682128,0.020401,0
0.053333,0.770018,0,0.857143,0.3125,0.982964,0.682128,0.036183,0
0.053333,0.384047,0,0.873016,0.3125,0.364059,0.682128,0.008304,0
0.053333,0.364155,0,0.698413,0.3125,0.426991,0.682128,0.030556,0
0.053333,0.383665,0,0.904762,0.3125,0.356618,0.682128,0.038569,0
0.053333,0.695168,0,0.650794,0.3125,0.107439,0.682128,0.017786,0
0.053333,0.755439,0,0.698413,0.3125,0.035385,0.682128,0.076496,0
0.053333,0.512404,0,0.571429,0.3125,0.309911,0.682128,0.303446,0
0.053333,0.313396,0,0.793651,0.3125,0.454325,0.682128,0.220848,0
0.053333,0.440302,0,0.857143,0.3125,0.311668,0.682128,0.09026,0
0.053333,0.046974,0,0.698413,0.3125,0.744435,0.682128,0.016165,0
0.053333,0.662789,0,0.904762,0.3125,0.077264,0.682128,0.071296,0
0.053333,0.027723,0,0.650794,0.3125,0.775435,0.682128,0.015905,0
0.053333,0.430608,0,0.920635,0.3125,0.305725,0.682128,0.020034,0
0.053333,0.087947,0,0.825397,0.3125,0.672136,0.682128,0.774381,0
0.053333,0.833249,0,0.634921,0.3125,0.974439,0.682128,0.076603,0
0.053333,0.328998,0,0.857143,0.3125,0.423065,0.682128,0.108627,0
0.053333,0.175223,0,0.857143,0.3125,0.576966,0.682128,0.053786,0
0.053333,0.683917,0,0.714286,0.3125,0.103054,0.682128,0.751808,0
0.053333,0.550401,0,0.666667,0.3125,0.248415,0.682128,0.125097,0
0.053333,0.416915,0,0.730159,0.3125,0.366366,0.682128,0.089036,0
0.053333,0.211251,0,0.666667,0.3125,0.587844,0.682128,0.052058,0
0.053333,0.846134,0,0.730159,0.3125,0.938076,0.682128,0.049978,0
0.053333,0.734753,0,0.698413,0.3125,0.056088,0.682128,0.103825,0
0.053333,0.23125,0,0.650794,0.3125,0.571741,0.682128,0.245913,0
0.053333,0.313167,0,0.714286,0.3125,0.47411,0.682128,0.027268,0
0.053333,0.792947,0,0.857143,0.3125,0.960016,0.682128,0.013351,0
0.053333,0.027219,0,0.888889,0.3125,0.717269,0.682128,0.091743,0
0.053333,0.775177,0,0.920635,0.3125,0.962155,0.682128,0.123629,0
0.053333,0.784307,0,0.698413,0.3125,0.006493,0.682128,0.123033,0
0.04,0.590917,0,0.587302,0.3125,0.227483,0.049963,0.682133,0
0.04,0.54518,0,0.587302,0.3125,0.273258,0.052043,0.682133,0
0.04,0.283749,0,0.587302,0.3125,0.534904,0.089022,0.682133,0
0.04,0.107091,0,0.587302,0.3125,0.711708,0.125084,0.682133,0
0.04,0.907381,0,0.587302,0.3125,0.912041,0.751805,0.682133,0
0.04,0.999237,0,0.587302,0.3125,0.82011,0.053771,0.682133,0
0.04,0.700053,0,0.587302,0.3125,0.118256,0.108613,0.682133,0
0.04,0.447401,0,0.587302,0.3125,0.371117,0.076589,0.682133,0
0.04,0.981192,0,0.587302,0.3125,0.838169,0.774378,0.682133,0
0.04,0.622548,0,0.587302,0.3125,0.195826,0.12302,0.682133,0
0.04,0.52625,0,0.587302,0.3125,0.292203,0.123616,0.682133,0
0.04,0.357438,0,0.587302,0.3125,0.461154,0.091729,0.682133,0
0.04,0.38678,0,0.587302,0.3125,0.431789,0.013336,0.682133,0
0.04,0.793039,0,0.587302,0.3125,0.025194,0.027253,0.682133,0
0.04,0.969437,0,0.587302,0.3125,0.849934,0.245901,0.682133,0
0.04,0.64418,0,0.587302,0.3125,0.174176,0.103811,0.682133,0
0.053333,0.24676,0,0.761905,0.3125,0.528838,0.682128,0.00965,0
0.053333,0.624624,0,0.825397,0.3125,0.135017,0.682128,0.769243,0
0.053333,0.845615,0,0.857143,0.3125,0.907305,0.682128,0.051538,0
0.053333,0.830211,0,0.571429,0.3125,0.993125,0.682128,0.017648,0
0.053333,0.951057,0,0.619048,0.3125,0.860445,0.682128,0.001514,0
0.053333,0.165422,0,0.698413,0.3125,0.625888,0.682128,0.032192,0
0.053333,0.707763,0,0.888889,0.3125,0.036164,0.682128,0.084112,0
0.053333,0.067873,0,0.777778,0.3125,0.703962,0.682128,0.007861,0
0.053333,0.229311,0,0.873016,0.3125,0.518923,0.682128,0.029592,0
0.053333,0.690711,0,0.603175,0.3125,0.123634,0.682128,0.083057,0
0.053333,0.632761,0,0.698413,0.3125,0.158164,0.682128,0.003961,0
0.053333,0.712282,0,0.634921,0.3125,0.094223,0.682128,0.007111,0
0.053333,0.242378,0,0.587302,0.3125,0.576248,0.682128,0.041551,0
0.053333,0.328677,0,0.761905,0.3125,0.446853,0.682128,0.045986,0
0.053333,0.239417,0,0.68254,0.3125,0.555744,0.682128,0.016654,0
0.053333,0.505412,0,0.619048,0.3125,0.305175,0.682128,0.01644,0
0.053333,0.569666,0,0.603175,0.3125,0.244779,0.682128,0.000046,0
0.053333,0.359835,0,0.777778,0.3125,0.411758,0.682128,0.083194,0
0.053333,0.627173,0,0.857143,0.3125,0.124643,0.682128,0.501139,0
0.04,0.506725,0,0.587302,0.3125,0.311745,0.009635,0.682133,0
0.053333,0.354126,0,0.571429,0.3125,0.46832,0.682128,0.128202,0
0.053333,0.600565,0,0.619048,0.3125,0.209943,0.682128,0.016364,0
0.053333,0.861415,0,0.809524,0.3125,0.903225,0.682128,0.042958,0
0.053333,0.023571,0,0.825397,0.3125,0.736566,0.682128,0.036719,0
0.04,0.374231,0,0.587302,0.3125,0.444348,0.032177,0.682133,0
0.04,0.515991,0,0.587302,0.3125,0.302471,0.001499,0.682133,0
0.04,0.559286,0,0.587302,0.3125,0.25914,0.017633,0.682133,0
0.04,0.129547,0,0.587302,0.3125,0.689233,0.051523,0.682133,0
0.04,0.551485,0,0.587302,0.3125,0.266948,0.769239,0.682133,0
0.04,0.490176,0,0.587302,0.3125,0.328307,0.08318,0.682133,0
0.04,0.608305,0,0.587302,0.3125,0.210081,0.000031,0.682133,0
0.04,0.684009,0,0.587302,0.3125,0.134314,0.016425,0.682133,0
0.04,0.825418,0,0.587302,0.3125,0.994072,0.016639,0.682133,0
0.04,0.447874,0,0.587302,0.3125,0.370644,0.045972,0.682133,0
0.04,0.51506,0,0.587302,0.3125,0.303403,0.041537,0.682133,0
0.04,0.491428,0,0.587302,0.3125,0.327054,0.007096,0.682133,0
0.04,0.41577,0,0.587302,0.3125,0.402775,0.003946,0.682133,0
0.04,0.219052,0,0.587302,0.3125,0.599655,0.083043,0.682133,0
0.04,0.423357,0,0.587302,0.3125,0.395181,0.029577,0.682133,0
0.04,0.408763,0,0.587302,0.3125,0.409787,0.007845,0.682133,0
0.04,0.844729,0,0.587302,0.3125,0.974744,0.084098,0.682133,0
0.04,0.787344,0,0.587302,0.3125,0.030893,0.036704,0.682133,0
0.04,0.051691,0,0.587302,0.3125,0.767154,0.042944,0.682133,0
0.04,0.983391,0,0.587302,0.3125,0.835969,0.016349,0.682133,0
0.04,0.597542,0,0.587302,0.3125,0.220852,0.128189,0.682133,0
0.04,0.652317,0,0.587302,0.3125,0.166033,0.501132,0.682133,0
0.053333,0.210976,0,0.857143,0.3125,0.541183,0.682128,0.949365,0
0.053333,0.145027,0,0.714286,0.3125,0.642389,0.682128,0.039104,0
0.053333,0.972414,0,0.68254,0.3125,0.823425,0.682128,0.0013,0
0.053333,0.974155,0,0.650794,0.3125,0.829506,0.682128,0.076924,0
0.053333,0.239768,0,0.857143,0.3125,0.512368,0.682128,0.026319,0
0.053333,0.183696,0,0.571429,0.3125,0.63889,0.682128,0.089465,0
0.053333,0.393313,0,0.603175,0.3125,0.421277,0.682128,0.018229,0
0.053333,0.414625,0,0.730159,0.3125,0.368657,0.682128,0.011011,0
0.053333,0.941821,0,0.619048,0.3125,0.869689,0.682128,0.091759,0
0.053333,0.959347,0,0.650794,0.3125,0.844326,0.682128,0.001239,0
0.053333,0.781803,0,0.793651,0.3125,0.986815,0.682128,0.088715,0
0.053333,0.442317,0,0.793651,0.3125,0.325297,0.682128,0.309242,0
0.053333,0.376872,0,0.587302,0.3125,0.441643,0.682128,0.156647,0
0.053333,0.702298,0,0.857143,0.3125,0.049457,0.682128,0.751701,0
0.053333,0.590199,0,0.809524,0.3125,0.173382,0.682128,0.43128,0
0.053333,0.202885,0,0.761905,0.3125,0.572749,0.682128,0.091789,0
0.053333,0.592443,0,0.825397,0.3125,0.167224,0.682128,0.680558,0
0.053333,0.037157,0,0.730159,0.3125,0.746436,0.682128,0.106578,0
0.053333,0.049324,0,0.825397,0.3125,0.710791,0.682128,0.018153,0
0.053333,0.690756,0,0.920635,0.3125,0.045362,0.682128,0.102448,0
0.053333,0.867583,0,0.873016,0.3125,0.881407,0.682128,0.156219,0
0.053333,0.778765,0,0.587302,0.3125,0.039419,0.682128,0.125296,0
0.053333,0.626868,0,0.777778,0.3125,0.144505,0.682128,0.024469,0
0.053333,0.29213,0,0.603175,0.3125,0.522544,0.682128,0.01225,0
0.053333,0.385558,0,0.666667,0.3125,0.413393,0.682128,0.000306,0
0.053333,0.68523,0,0.888889,0.3125,0.058716,0.682128,0.069844,0
0.053333,0.180887,0,0.619048,0.3125,0.629967,0.682128,0.418312,0
0.053333,0.46914,0,0.84127,0.3125,0.286718,0.682128,0.00026,0
0.053333,0.926754,0,0.793651,0.3125,0.841744,0.682128,0.032651,0
0.053333,0.168903,0,0.873016,0.3125,0.57938,0.682128,0.050819,0
0.053333,0.858423,0,0.571429,0.3125,0.96489,0.682128,0.137684,0
0.053333,0.40716,0,0.761905,0.3125,0.368306,0.682128,0.051522,0
0.053333,0.968415,0,0.666667,0.3125,0.831339,0.682128,0.210785,0
0.053333,0.35295,0,0.730159,0.3125,0.430383,0.682128,0.318525,0
0.053333,0.131501,0,0.68254,0.3125,0.663748,0.682128,0.123767,0
0.053333,0.786459,0,0.793651,0.3125,0.982155,0.682128,0.114637,0
0.04,0.100359,0,0.587302,0.3125,0.718446,0.001285,0.682133,0
0.053333,0.092405,0,0.888889,0.3125,0.65203,0.682128,0.015706,0
0.04,0.181528,0,0.587302,0.3125,0.63721,0.03909,0.682133,0
0.04,0.29845,0,0.587302,0.3125,0.520191,0.949364,0.682133,0
0.053333,0.254836,0,0.730159,0.3125,0.528579,0.682128,0.067993,0
0.04,0.485139,0,0.587302,0.3125,0.333349,0.309231,0.682133,0
0.04,0.059202,0,0.587302,0.3125,0.759637,0.088701,0.682133,0
0.04,0.422411,0,0.587302,0.3125,0.396128,0.001223,0.682133,0
0.04,0.102756,0,0.587302,0.3125,0.716047,0.091745,0.682133,0
0.04,0.605068,0,0.587302,0.3125,0.21332,0.010996,0.682133,0
0.04,0.879399,0,0.587302,0.3125,0.940047,0.018214,0.682133,0
0.04,0.052744,0,0.587302,0.3125,0.7661,0.089451,0.682133,0
0.04,0.064865,0,0.587302,0.3125,0.753969,0.026305,0.682133,0
0.04,0.598367,0,0.587302,0.3125,0.220027,0.07691,0.682133,0
0.04,0.603007,0,0.587302,0.3125,0.215382,0.015691,0.682133,0
0.04,0.984658,0,0.587302,0.3125,0.834701,0.114623,0.682133,0
0.04,0.176887,0,0.587302,0.3125,0.641854,0.123754,0.682133,0
0.04,0.961881,0,0.587302,0.3125,0.857496,0.318514,0.682133,0
0.04,0.274208,0,0.587302,0.3125,0.544453,0.210773,0.682133,0
0.04,0.370063,0,0.587302,0.3125,0.448519,0.051508,0.682133,0
0.04,0.731501,0,0.587302,0.3125,0.086782,0.137671,0.682133,0
0.04,0.371834,0,0.587302,0.3125,0.446746,0.050804,0.682133,0
0.04,0.39829,0,0.587302,0.3125,0.420269,0.032636,0.682133,0
0.04,0.164369,0,0.587302,0.3125,0.654383,0.000245,0.682133,0
0.04,0.669338,0,0.587302,0.3125,0.148997,0.418303,0.682133,0
0.04,0.620777,0,0.587302,0.3125,0.197598,0.069829,0.682133,0
0.04,0.139363,0,0.587302,0.3125,0.679409,0.000291,0.682133,0
0.04,0.216365,0,0.587302,0.3125,0.602344,0.012235,0.682133,0
0.04,0.312755,0,0.587302,0.3125,0.505875,0.024454,0.682133,0
0.04,0.409114,0,0.587302,0.3125,0.409436,0.125283,0.682133,0
0.04,0.119334,0,0.587302,0.3125,0.699455,0.156206,0.682133,0
0.04,0.139623,0,0.587302,0.3125,0.679149,0.102435,0.682133,0
0.04,0.621235,0,0.587302,0.3125,0.19714,0.018138,0.682133,0
0.04,0.744294,0,0.587302,0.3125,0.073979,0.106564,0.682133,0
0.04,0.688268,0,0.587302,0.3125,0.130051,0.680553,0.682133,0
0.04,0.672727,0,0.587302,0.3125,0.145605,0.091775,0.682133,0
0.04,0.00055,0,0.587302,0.3125,0.818337,0.431272,0.682133,0
0.04,0.368552,0,0.587302,0.3125,0.450031,0.751698,0.682133,0
0.04,0.301977,0,0.587302,0.3125,0.516661,0.156634,0.682133,0
0.04,0.403725,0,0.587302,0.3125,0.414829,0.067979,0.682133,0
0.053333,0.447096,0,0.714286,0.3125,0.340071,0.682128,0.151371,0
0.053333,0.507961,0,0.603175,0.3125,0.306535,0.682128,0.770604,0
0.053333,0.358247,0,0.888889,0.3125,0.385968,0.682128,0.100414,0
0.04,0.845157,0,0.587302,0.3125,0.974317,0.100401,0.682133,0
0.04,0.237432,0,0.587302,0.3125,0.581259,0.7706,0.682133,0
0.04,0.486787,0,0.587302,0.3125,0.331699,0.151358,0.682133,0
0.053333,0.652256,0,0.777778,0.3125,0.119097,0.682128,0.020049,0
0.04,0.640348,0,0.587302,0.3125,0.178011,0.020034,0.682133,0
0.053333,0.605816,0,0.761905,0.3125,0.169486,0.682128,0.021915,0
0.053333,0.819235,0,0.666667,0.3125,0.980642,0.682128,0.125281,0
0.053333,0.778444,0,0.857143,0.3125,0.974531,0.682128,0.016991,0
0.053333,0.440058,0,0.619048,0.3125,0.370583,0.682128,0.501185,0
0.04,0.796077,0,0.587302,0.3125,0.022154,0.016976,0.682133,0
0.04,0.117655,0,0.587302,0.3125,0.701135,0.125268,0.682133,0
0.04,0.475628,0,0.587302,0.3125,0.342867,0.0219,0.682133,0
0.04,0.342752,0,0.587302,0.3125,0.475852,0.501178,0.682133,0
0.053333,0.211083,0,0.793651,0.3125,0.556722,0.682128,0.017954,0
0.053333,0.347577,0,0.888889,0.3125,0.396648,0.682128,0.14533,0
0.053333,0.68926,0,0.619048,0.3125,0.121175,0.682128,0.145284,0
0.053333,0.200916,0,0.730159,0.3125,0.582543,0.682128,0.764655,0
0.053333,0.728219,0,0.68254,0.3125,0.066538,0.682128,0.830843,0
0.053333,0.374429,0,0.857143,0.3125,0.377595,0.682128,0.122482,0
0.053333,0.103885,0,0.68254,0.3125,0.691387,0.682128,0.016532,0
0.053333,0.538127,0,0.666667,0.3125,0.260699,0.682128,0.016287,0
0.053333,0.26772,0,0.920635,0.3125,0.468748,0.682128,0.025478,0
0.053333,0.992962,0,0.84127,0.3125,0.763747,0.682128,0.016425,0
0.053333,0.038134,0,0.587302,0.3125,0.78066,0.682128,0.031244,0
0.053333,0.558828,0,0.777778,0.3125,0.212602,0.682128,0.501124,0
0.053333,0.931379,0,0.571429,0.3125,0.891873,0.682128,0.060331,0
0.053333,0.087459,0,0.777778,0.3125,0.684359,0.682128,0.27682,0
0.053333,0.259675,0,0.603175,0.3125,0.555026,0.682128,0.079922,0
0.053333,0.687154,0,0.920635,0.3125,0.048968,0.682128,0.015782,0
0.04,0.930967,0,0.587302,0.3125,0.888436,0.017939,0.682133,0
0.04,0.447096,0,0.587302,0.3125,0.371423,0.025463,0.682133,0
0.04,0.528479,0,0.587302,0.3125,0.289973,0.016272,0.682133,0
0.04,0.575559,0,0.587302,0.3125,0.242853,0.016517,0.682133,0
0.04,0.158751,0,0.587302,0.3125,0.660005,0.122469,0.682133,0
0.04,0.449981,0,0.587302,0.3125,0.368535,0.830841,0.682133,0
0.04,0.147286,0,0.587302,0.3125,0.671479,0.764651,0.682133,0
0.04,0.015831,0,0.587302,0.3125,0.803043,0.145271,0.682133,0
0.04,0.272483,0,0.587302,0.3125,0.54618,0.145317,0.682133,0
0.04,0.239829,0,0.587302,0.3125,0.578861,0.015767,0.682133,0
0.04,0.397939,0,0.587302,0.3125,0.42062,0.079908,0.682133,0
0.04,0.360934,0,0.587302,0.3125,0.457655,0.276809,0.682133,0
0.04,0.893932,0,0.587302,0.3125,0.925502,0.060317,0.682133,0
0.04,0.178124,0,0.587302,0.3125,0.640617,0.501116,0.682133,0
0.04,0.312297,0,0.587302,0.3125,0.506333,0.031229,0.682133,0
0.04,0.72396,0,0.587302,0.3125,0.09433,0.01641,0.682133,0
0.053333,0.817083,0,0.746032,0.3125,0.96324,0.682128,0.501369,0
0.053333,0.651889,0,0.857143,0.3125,0.099907,0.682128,0.076527,0
0.053333,0.4961,0,0.904762,0.3125,0.244091,0.682128,0.061218,0
0.053333,0.955011,0,0.619048,0.3125,0.856488,0.682128,0.091728,0
0.053333,0.046943,0,0.587302,0.3125,0.771845,0.682128,0.090566,0
0.053333,0.677185,0,0.793651,0.3125,0.090235,0.682128,0.123706,0
0.053333,0.599221,0,0.825397,0.3125,0.160441,0.682128,0.102341,0
0.053333,0.234684,0,0.714286,0.3125,0.552658,0.682128,0.038615,0
0.053333,0.10903,0,0.650794,0.3125,0.694061,0.682128,0.017144,0
0.053333,0.426548,0,0.730159,0.3125,0.356725,0.682128,0.017296,0
0.053333,0.55753,0,0.84127,0.3125,0.198255,0.682128,0.751793,0
0.053333,0.226685,0,0.777778,0.3125,0.545018,0.682128,0.09182,0
0.053333,0.222746,0,0.587302,0.3125,0.595896,0.682128,0.05663,0
0.053333,0.910862,0,0.634921,0.3125,0.896762,0.682128,0.090459,0
0.053333,0.745699,0,0.730159,0.3125,0.03731,0.682128,0.004282,0
0.053333,0.350431,0,0.825397,0.3125,0.409436,0.682128,0.09156,0
0.053333,0.544691,0,0.873016,0.3125,0.203282,0.682128,0.000459,0
0.053333,0.409221,0,0.68254,0.3125,0.3858,0.682128,0.011974,0
0.053333,0.847706,0,0.730159,0.3125,0.936502,0.682128,0.125403,0
0.053333,0.271094,0,0.730159,0.3125,0.512307,0.682128,0.030617,0
0.04,0.098939,0,0.587302,0.3125,0.719867,0.090552,0.682133,0
0.04,0.317441,0,0.587302,0.3125,0.501184,0.091714,0.682133,0
0.04,0.475185,0,0.587302,0.3125,0.34331,0.061204,0.682133,0
0.04,0.815922,0,0.587302,0.3125,0.002292,0.076513,0.682133,0
0.04,0.716358,0,0.587302,0.3125,0.101939,0.501361,0.682133,0
0.04,0.905015,0,0.587302,0.3125,0.914409,0.091546,0.682133,0
0.04,0.387741,0,0.587302,0.3125,0.430826,0.004267,0.682133,0
0.04,0.021388,0,0.587302,0.3125,0.797482,0.090445,0.682133,0
